duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
17580.0,2013-09-29,2013,9,20,29,San Francisco,San Francisco,Subscriber
23100.0,2013-09-29,2013,9,20,29,San Jose,San Jose,Subscriber
40680.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
8340.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
14640.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
43320.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Customer
38340.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Customer
11880.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
37440.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
4080.0,2013-09-29,2013,9,21,29,San Francisco,San Francisco,Subscriber
14520.0,2013-09-29,2013,9,22,29,San Francisco,San Francisco,Subscriber
20460.0,2013-09-29,2013,9,22,29,San Francisco,San Francisco,Subscriber
32100.0,2013-09-29,2013,9,22,29,San Francisco,San Francisco,Subscriber
51180.0,2013-09-29,2013,9,22,29,San Francisco,San Francisco,Subscriber
13920.0,2013-09-29,2013,9,22,29,San Francisco,San Francisco,Subscriber
15720.0,2013-09-29,2013,9,23,29,San Francisco,San Francisco,Customer
26940.0,2013-09-29,2013,9,23,29,San Francisco,San Francisco,Customer
40020.0,2013-09-29,2013,9,23,29,San Francisco,San Francisco,Subscriber
14460.0,2013-09-29,2013,9,23,29,San Francisco,San Francisco,Subscriber
63720.0,2013-09-30,2013,9,0,30,San Francisco,San Francisco,Subscriber
37980.0,2013-09-30,2013,9,0,30,San Francisco,San Francisco,Customer
29340.0,2013-09-30,2013,9,0,30,San Francisco,San Francisco,Customer
2175360.0,2013-09-30,2013,9,0,30,San Jose,San Jose,Customer
43860.0,2013-09-30,2013,9,1,30,San Francisco,San Francisco,Subscriber
54420.0,2013-09-30,2013,9,1,30,San Francisco,San Francisco,Customer
81720.0,2013-09-30,2013,9,1,30,San Jose,San Jose,Customer
6720.0,2013-09-30,2013,9,4,30,San Francisco,San Francisco,Subscriber
39000.0,2013-09-30,2013,9,5,30,San Francisco,San Francisco,Subscriber
61920.0,2013-09-30,2013,9,5,30,San Francisco,San Francisco,Subscriber
17880.0,2013-09-30,2013,9,5,30,San Jose,San Jose,Subscriber
34560.0,2013-09-30,2013,9,5,30,San Francisco,San Francisco,Customer
39060.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
9180.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
18780.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
41820.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
35760.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
19140.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
40500.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
31200.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
34200.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
41280.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
19740.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
32760.0,2013-09-30,2013,9,6,30,Mountain View,Mountain View,Subscriber
35280.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
59280.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
50640.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
64020.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
46560.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
53940.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
13020.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
11520.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
51600.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
19440.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
43140.0,2013-09-30,2013,9,6,30,San Francisco,San Francisco,Subscriber
16800.0,2013-09-30,2013,9,6,30,Mountain View,Mountain View,Subscriber
10740.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
39300.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
20100.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
35820.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
39480.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
36840.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
25020.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
39960.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
46920.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
33960.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
34740.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
29280.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
30240.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
16620.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
58980.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
17160.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
17520.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
26100.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
19920.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
16500.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
45780.0,2013-09-30,2013,9,7,30,San Jose,San Jose,Subscriber
36840.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
23460.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
24600.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
90360.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
37740.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
18120.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
37260.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
57780.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
12300.0,2013-09-30,2013,9,7,30,Mountain View,Mountain View,Subscriber
28200.0,2013-09-30,2013,9,7,30,San Jose,San Jose,Subscriber
25800.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
41160.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
19860.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
427140.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
18240.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
37200.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
39180.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
22380.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
53940.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
42120.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
41640.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
15180.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
34320.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
48120.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
22140.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
27060.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
35460.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
48060.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
46800.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Customer
33480.0,2013-09-30,2013,9,7,30,San Francisco,San Francisco,Subscriber
12600.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
26760.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
37080.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
36960.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
39180.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
17760.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
30480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
16380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
16200.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
25800.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
36840.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
32280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
55980.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
28740.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
51120.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
40680.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
27480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
33180.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
11820.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
15480.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
50760.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
38460.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
21900.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
33780.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
24780.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
41580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
52380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
16620.0,2013-09-30,2013,9,8,30,Mountain View,Mountain View,Subscriber
13860.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25080.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
26940.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25620.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
36480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
52020.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
27900.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
52140.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
26820.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
12720.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
30900.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
47580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25800.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
37800.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
32580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
21480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
29460.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23100.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
58380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
41520.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
34800.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
38880.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
11580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
15240.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
45540.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
21180.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25020.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
45960.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
49380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
30660.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
44700.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
52560.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
54240.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
42360.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
34440.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
29460.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25260.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
27660.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
20940.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
32580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
60000.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
28920.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
26280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
40620.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23460.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
34800.0,2013-09-30,2013,9,8,30,Palo Alto,Palo Alto,Subscriber
22200.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
41760.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Customer
32280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
41280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
30480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
43260.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
21300.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
40740.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
59400.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
28560.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
38580.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
39480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
17460.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
29340.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
43380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
12900.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
14400.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
50820.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
24600.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
24300.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
14460.0,2013-09-30,2013,9,8,30,San Jose,San Jose,Subscriber
32820.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
26100.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
24240.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
31020.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23520.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
22380.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
14820.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
28740.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
25560.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
23280.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
33000.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
8220.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
35880.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
16320.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
15480.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
21960.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
31020.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
51780.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
30600.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
32880.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
50340.0,2013-09-30,2013,9,8,30,San Francisco,San Francisco,Subscriber
18180.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
73620.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Customer
24660.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
17760.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
17580.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
47760.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
42420.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
46740.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
33720.0,2013-09-30,2013,9,9,30,San Jose,San Jose,Subscriber
16680.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
25020.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
47100.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
29160.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
26820.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
38940.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
68220.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
19620.0,2013-09-30,2013,9,9,30,San Francisco,San Francisco,Subscriber
